product_id,type_of_product,category,brand,price
B00VLQVS1C,0,1,18289,4.18
B00VLQW6FO,0,1,18289,4.81
B00VLQX7GQ,0,1,18289,5.65
B00VLQVFRY,0,1,18289,4.21
B00VLS2FYY,0,25,18290,35.98
B00VLXUQ5E,0,14,10315,2.99
B00VM4EHSE,0,15,3190,34.99
B00VM6NSJG,0,14,10910,11.99
B00VM9ZYV8,0,7,18292,8.79
B00VMBTYQC,0,7,18292,13.99
B00VMBNW10,0,7,18292,9.49
B00VMBQNIE,0,7,18292,10.95
B00VMD5Y14,0,7,18292,5.89
B00VMDMHVO,0,7,18292,9.49
B00VMDS9AC,0,7,18292,6.49
B00VME0PKI,0,7,18292,6.99
B00VME2ZU6,0,7,18292,11.95
B00VMD8YYI,0,7,18292,6.95
B00VME4D10,0,18,3197,44.89
B00VMDP8GA,0,7,18292,12.99
B00VMEB46C,0,7,18292,7.99
B00VMDV7BU,0,7,18292,10.95
B00VMEN3MU,0,7,18292,8.99
B00VMDD5PG,0,18,3197,10.94
B00VMF1FNS,0,7,18292,8.49
B00VMEZFVC,0,7,18292,6.99
B00VMF859K,0,7,18292,15.99
B00VMFNP4U,0,7,18292,8.99
B00VMFWCKS,0,13,18293,156.75
B00VMDCCUK,0,7,18292,11.99
B00VMF6AIS,0,7,18292,7.49
B00VMGILOS,0,11,1379,279.98
B00VMGK0YM,0,2,9968,22.95
B00VMGW6D0,0,18,18294,19.99
B00VMHH7II,0,16,17950,11.12
B00VMJINJ8,0,4,3390,5.69
B00VMI4BM2,0,1,10659,13.02
B00VMMDQX8,0,6,15868,17.97
B00VMMDZTS,0,6,15868,12.97
B00VMOCTX4,0,3,12145,24.99
B00VMQ6DLQ,0,18,13298,3.99
B00VMRQ9Q4,0,25,17553,56.29
B00VMSMCBY,0,11,18296,54.99
B00VMT6FMA,0,9,10152,35.73
B00VMT8Q72,0,9,10152,17.43
B00VMT7NDU,0,9,10152,23.55
B00VMT8L2M,0,9,10152,18.05
B00VMT3K2I,0,5,10152,9.34
B00VMWTUQA,0,6,1301,19.99
B00VMZ8UOU,0,3,478,109.25
B00VN070P4,0,3,176,14.48
B00VN07B8K,0,3,176,19.99
B00VN1MJ5O,0,14,13773,12.00
B00VN1LT82,0,14,13773,16.80
B00VN4I93W,0,6,2004,9.25
B00VNH7I5O,0,10,16919,7.99
B00VNHXIC6,0,7,3254,10.16
B00VNI2JAW,0,11,3254,16.00
B00VNJQT8E,0,1,4203,16.83
B00VNJRR6M,0,1,4203,11.87
B00VNI1JQW,0,11,3254,10.88
B00VNQWWTM,0,10,18299,26.41
B00VNSI9MO,0,15,7854,21.01
B00VNSI8MA,0,15,7854,21.60
B00VNSXL7M,0,1,4203,12.85
B00VNSNMKI,0,6,2603,9.90
B00VNT7EXS,0,1,4203,7.17
B00VNT8VFI,0,14,4203,15.05
B00VNT7PHS,0,1,4203,10.77
B00VNSYCNE,0,1,4203,21.54
B00VNTA5HU,0,1,4203,3.60
B00VNT6ZLU,0,1,4203,8.44
B00VNT89G4,0,14,4203,14.73
B00VNSHZ5G,0,15,7854,56.30
B00VNSU2R4,0,1,4203,9.42
B00VNSOK4U,0,1,4203,16.93
B00VNTE83M,0,1,4203,16.58
B00VNTGYKW,0,1,4203,5.16
B00VNT2N52,0,1,4203,13.33
B00VNTB3JE,0,1,4203,12.88
B00VNTQI76,0,1,4203,19.18
B00VNTOVAC,0,1,4203,5.94
B00VNTBOMA,0,1,4203,16.14
B00VNTQT8E,0,1,4203,5.16
B00VNTNWCA,0,1,4203,8.48
B00VNTRBA4,0,1,4203,6.28
B00VNTQIAS,0,1,4203,24.61
B00VNTRAJG,0,1,4203,4.66
B00VNTQ9WU,0,1,4203,9.53
B00VNSI8ZC,0,15,7854,21.38
B00VNT7EWE,0,1,4203,5.30
B00VNTQN3A,0,1,4203,6.05
B00VNV8L10,0,13,17116,15.59
B00VNV8S5O,0,13,17116,5.65
B00VNV8LO2,0,13,17116,11.95
B00VNVAKD2,0,13,17116,18.57
B00VNV9GUU,0,13,17116,15.67
B00VNT6CVI,0,1,4203,7.81
B00VNV8KZW,0,13,17116,7.35
B00VNVF2CG,0,13,17116,8.11
B00VNVFPAA,0,13,17116,12.28
B00VNV9LJQ,0,13,17116,16.41
B00VNVGAN6,0,13,17116,16.86
B00VNVV88I,0,1,4203,8.39
B00VNVGHRU,0,13,17116,29.59
B00VNV9LIC,0,13,17116,15.58
B00VNVVCVQ,0,1,4203,7.21
B00VNVG540,0,13,17116,16.10
B00VNVFT74,0,13,17116,14.87
B00VNV9VVY,0,13,17116,11.05
B00VNVV8SI,0,1,4203,6.50
B00VNVGFKO,0,13,17116,29.64
B00VNVV8GA,0,1,4203,7.61
B00VNVIJDU,0,13,17116,29.88
B00VNVV86K,0,1,4203,13.04
B00VNVUY56,0,1,4203,12.14
B00VNV9H4A,0,13,17116,33.04
B00VNYGGH8,0,14,18300,9.99
B00VNVVC3O,0,1,4203,12.67
B00VO0TQI2,0,1,10659,15.98
B00VO0TV7S,0,1,10659,8.88
B00VO0TNS0,0,1,10659,12.59
B00VO2D0Y6,0,18,3197,11.25
B00VO3V060,0,20,10034,31.48
B00VO4LQ4U,0,20,8328,14.16
B00VO4PGIC,0,10,8328,805.00
B00VO467A8,0,10,8395,10.49
B00VOE4SFO,0,25,18302,7.80
B00VOF136U,0,8,3641,14.48
B00VOGJ1LS,0,8,10655,16.43
B00VOHRT98,0,8,3641,13.28
B00VOJNDF0,0,1,7193,4.00
B00VOND374,0,8,3641,14.68
B00VOVRFIO,0,20,18303,19.99
B00VP027C8,0,11,18304,179.98
B00VP5A7CU,0,1,18041,24.99
B00VPAFIB0,0,1,10659,8.95
B00VPAEKQ4,0,1,10307,14.00
B00VPJNE1M,0,14,15918,5.24
B00VPMQWRW,0,20,18305,6.99
B00VPNJC2I,0,1,16409,5.95
B00VPNJEPI,0,1,16409,5.95
B00VPNJDCW,0,1,16409,5.95
B00VPOHB6G,0,1,16409,14.95
B00VPOHDQ4,0,1,16409,14.95
B00VPQK62U,0,9,18121,30.99
B00VPR54XK,0,1,18152,11.99
B00VPR6CV8,0,1,18152,10.99
B00VPR7PPK,0,1,18152,11.99
B00VPR9YGS,0,1,18152,9.99
B00VPRAV60,0,1,18152,9.99
B00VPR9V0W,0,1,18152,9.99
B00VPRB4DY,0,1,18152,11.99
B00VPRFHKU,0,1,18152,9.99
B00VPRAPZC,0,1,18152,11.99
B00VPRP598,0,14,17955,6.99
B00VPR6FOW,0,1,18152,10.99
B00VPREWDI,0,1,18152,11.99
B00VPRG3KS,0,1,18152,11.99
B00VQ09018,0,10,18307,12.98
B00VQ3IA0C,0,14,7427,2.13
B00VQ1VDRG,0,22,24,32.95
B00VQ561XI,0,4,18308,11.99
B00VQ94FGE,0,6,6365,16.83
B00VQC4J1M,0,10,8328,109.99
B00VQJMZUM,0,1,10659,5.48
B00VQJMPHA,0,1,10659,1.80
B00VQJRMQE,0,1,8889,33.87
B00VQL8WLQ,0,6,14419,60.00
B00VQOBMT2,0,11,171,4.65
B00VQRLO0Q,0,10,16938,246.24
B00VQRLQ8Q,0,10,16938,228.00
B00VQR8YN6,0,1,8189,9.32
B00VQRW4YG,0,1,8189,8.63
B00VQS5VIG,0,1,8189,8.37
B00VQSAP64,0,1,8189,8.41
B00VQSP1BS,0,10,10193,9.99
B00VQTIZ7O,0,4,12767,39.99
B00VQTOIH0,0,4,2943,13.84
B00VQTSSS0,0,4,8618,14.31
B00VQUWHKY,0,6,1301,39.95
B00VQVJLEI,0,20,13120,19.60
B00VQVYBW0,0,2,2665,8.08
B00VQYGHRO,0,7,18310,618.94
B00VQZ1HH8,0,14,16573,17.08
B00VR1H4KA,0,18,13298,4.99
B00VR5AJV2,0,14,12413,9.79
B00VR5SPIQ,0,1,18311,10.98
B00VR6GE38,0,16,10100,22.23
B00VR8DT7A,0,15,18161,17.98
B00VRAEK6C,0,4,144,7.58
B00VRAL5N8,0,1,18001,19.98
B00VRCR3DM,0,13,11728,6.38
B00VREUAWG,0,20,10848,7.99
B00VREUEFE,0,20,10848,7.29
B00VRKQVLY,0,25,18312,899.00
B00VRMAAXW,0,8,130,15.54
B00VRMC4C2,0,15,18161,24.98
B00VRRY3AI,0,3,61,12.99
B00VRRY5YM,0,3,61,27.93
B00VRULLQE,0,25,18314,39.99
B00VRUIMM0,0,5,451,7.85
B00VRWMWSI,0,15,18161,42.98
B00VRYW01U,0,20,13120,24.69
B00VRZ2IUW,0,20,13120,48.72
B00VRZ937I,0,20,13120,66.31
B00VS18Z8O,0,6,2756,14.67
B00VS18W8W,0,6,2756,12.98
B00VS1W1K2,0,1,2818,11.14
B00VS20SFQ,0,1,2818,9.28
B00VS1YD2G,0,1,2818,12.35
B00VS21E0Y,0,1,2818,13.63
B00VS21QCU,0,1,2818,14.73
B00VS20T0A,0,1,2818,10.61
B00VS1ZQ9A,0,1,2818,12.30
B00VS26QXO,0,1,2818,17.86
B00VS22Z6G,0,1,2818,14.73
B00VS24P5K,0,1,2818,23.00
B00VS1RPH6,0,1,2818,15.20
B00VS27PIY,0,1,2818,16.99
B00VS361X8,0,1,2306,11.10
B00VS24MG2,0,1,2818,12.18
B00VS2VG4I,0,4,7939,400.00
B00VS38F46,0,20,18317,5.99
B00VS3V2UK,0,6,683,140.16
B00VS3WUMO,0,6,449,11.40
B00VS44C74,0,6,484,269.06
B00VS3YUWW,0,6,2868,15.34
B00VS3YSOW,0,6,1331,22.24
B00VS48SQK,0,6,683,118.84
B00VS4B7Z4,0,6,683,27.43
B00VS4CCY4,0,6,2868,27.68
B00VS49UY4,0,6,2868,18.75
B00VS4D1J4,0,6,449,10.00
B00VS48V3A,0,8,18318,34.50
B00VS5EYIK,0,1,9029,30.00
B00VS5I4WW,0,1,5948,45.05
B00VS6K1UO,0,1,8189,8.42
B00VSA8PDU,0,20,14459,13.00
B00VSCCEIU,0,9,5900,16.75
B00VSCN4O8,0,20,6016,4.95
B00VSG6WBG,0,10,8792,88.94
B00VSGPM44,0,10,206,52.77
B00VSIDAZA,0,14,13773,6.00
B00VSIDFF0,0,14,13773,12.00
B00VSICSLW,0,14,13773,6.00
B00VSID7B2,0,14,13773,6.00
B00VSID9YM,0,14,13773,19.20
B00VSLX7ZA,0,1,8189,8.41
B00VSNG8NG,0,6,1556,79.99
B00VSOC8XY,0,9,17253,9.60
B00VSOBBS2,0,1,10370,25.13
B00VSONMMA,0,1,7109,4.54
B00VSOPU1G,0,1,10092,4.84
B00VSSANPK,0,4,12796,17.59
B00VSZC2S4,0,11,18322,114.56
B00VT0ML4I,0,20,1246,98.98
B00VT15XXI,0,4,874,68.39
B00VT1B3NW,0,6,874,80.49
B00VT1I6BE,0,20,18323,4.99
B00VT1PTV4,0,24,17942,30.73
B00VTG6ZNA,0,4,18327,8.95
B00VTKLYNC,0,5,12127,44.49
B00VTKLDCE,0,5,12128,357.36
B00VTKLJVO,0,5,12127,402.77
B00VTKLDRY,0,5,12128,226.78
B00VTM2PYC,0,20,18329,55.42
B00VTKLK86,0,5,12128,24.58
B00VTQ8XSU,0,6,18330,282.02
B00VTQFFR2,0,10,9704,4.58
B00VTROQNK,0,10,8395,31.94
B00VTS2HTY,0,8,6793,9.95
B00VTSIQH6,0,10,1839,7.63
B00VTSK7PK,0,10,2778,244.00
B00VTSSOAA,0,10,2778,393.60
B00VTTFPRO,0,9,13386,349.99
B00VTUBK4A,0,2,6074,21.99
B00VTULZTU,0,9,5900,19.95
B00VTUYCFE,0,1,1804,100.09
B00VTVWJOE,0,6,7507,15.99
B00VTWPT4A,0,8,6793,9.95
B00VTWZ8QY,0,8,6793,9.95
B00VTWLG3S,0,5,18332,144.99
B00VTX7Q6I,0,9,5900,19.95
B00VTXUZSY,0,8,6793,9.95
B00VTY3DPA,0,8,6793,9.95
B00VTYEIEU,0,8,6793,9.95
B00VTXVDRQ,0,20,8186,23.22
B00VTYLTSS,0,8,6793,9.95
B00VU0UG26,0,18,17191,15.99
B00VU1BVDI,0,9,5900,18.95
B00VU14L4Y,0,9,5900,17.95
B00VU1JGDK,0,9,5900,16.99
B00VU381FW,0,1,5900,5.95
B00VU3I29M,0,19,5306,45.35
B00VU3L0WS,0,19,5306,88.94
B00VU3J4MQ,0,19,5306,21.50
B00VU2WU5K,0,14,16573,11.95
B00VU3SOTK,0,19,5306,14.63
B00VU3PNLM,0,5,3627,15.73
B00VU3IOFO,0,19,5306,28.03
B00VU3QFOG,0,19,5306,11.87
B00VU478MI,0,20,18333,8.00
B00VU4IYTE,0,9,10193,6.99
B00VU3IKWQ,0,19,5306,21.98
B00VU5F8R4,0,20,7756,18.50
B00VU63LK4,0,5,3283,25.71
B00VU7GST4,0,10,206,49.77
B00VU86GZO,0,20,18303,4.74
B00VUBRWEK,0,24,13779,96.60
B00VUDQBIG,0,5,18334,40.00
B00VUET4IE,0,1,7427,2.77
B00VUFQMX8,0,10,1871,5.44
B00VUFR8SG,0,20,1871,4.44
B00VUFQQ98,0,12,1871,30.35
B00VUFRTD0,0,12,1871,5.69
B00VUFW8O0,0,12,1871,8.08
B00VUFWF2A,0,22,1871,10.59
B00VUFW37C,0,8,1871,5.40
B00VUFZFXG,0,8,1871,5.14
B00VUG1VEW,0,7,1871,13.19
B00VUG1S4U,0,7,1871,16.65
B00VUG2COA,0,12,1871,7.02
B00VUG2WDQ,0,20,1871,19.99
B00VUG664W,0,8,1871,6.73
B00VUG1AHA,0,8,1871,6.46
B00VUG3OGA,0,10,1871,52.81
B00VUFYFAU,0,10,2548,7.24
B00VUG7MCW,0,12,1871,8.85
B00VUG94QY,0,7,1871,38.53
B00VUGA3BO,0,8,1871,7.58
B00VUG3QPE,0,20,1871,39.84
B00VUG6O4O,0,12,1871,6.14
B00VUG9C16,0,6,1871,11.62
B00VUGD1IQ,0,20,1871,5.09
B00VUGF2YC,0,5,1871,46.41
B00VUGBBU6,0,8,1871,5.50
B00VUGA88C,0,12,2548,4.95
B00VUGGRIW,0,5,1871,3.98
B00VUGMWVI,0,5,1871,4.13
B00VUG3XZ2,0,12,1871,39.99
B00VUGQMW8,0,10,1871,9.47
B00VUGGYC6,0,5,1871,5.83
B00VUGRVVY,0,12,1871,7.19
B00VUGSPVO,0,10,1871,6.49
B00VUGO0NG,0,12,2548,9.94
B00VUGVKF2,0,8,1871,13.31
B00VUGYH0C,0,5,1871,23.03
B00VUH37C0,0,6,1871,5.80
B00VUH2XKW,0,10,1871,8.38
B00VUGV0YS,0,12,1871,13.45
B00VUGVP0W,0,5,1871,5.56
B00VUH1KB0,0,15,1871,9.91
B00VUH3LVC,0,18,1871,1.96
B00VUGTGJY,0,5,1871,4.99
B00VUH0TF8,0,6,1871,19.60
B00VUNJPNE,0,1,11009,22.90
B00VURD0O0,0,20,6317,4.01
B00VURCQK4,0,1,6317,1.84
B00VUXD7ZG,0,10,18273,10.99
B00VUZQOOU,0,7,18335,297.15
B00VUZQKS0,0,10,18336,2.00
B00VV0BSJK,0,7,9923,33.95
B00VV00D8M,0,7,11698,45.13
B00VV08OBU,0,7,18337,60.50
B00VV0E8JW,0,7,8928,91.72
B00VV0SQ8Q,0,1,9421,13.94
B00VV16EYS,0,7,354,21.94
B00VV19698,0,21,18338,33.21
B00VV1APQQ,0,7,48,21.14
B00VV0C448,0,7,9923,50.63
B00VV1U8YK,0,7,9403,40.38
B00VV1SXJ2,0,7,18339,52.26
B00VV1QKNS,0,7,115,26.00
B00VV21M1C,0,7,18340,10.97
B00VV1SKVS,0,1,10938,12.99
B00VV2GFGE,0,11,88,230.55
B00VV2GFP0,0,11,88,95.32
B00VV2GLS6,0,11,88,453.41
B00VV24QNS,0,7,18341,16.27
B00VV2GLPY,0,11,88,193.24
B00VV2GF1Y,0,11,88,96.60
B00VV2GFPK,0,11,88,149.74
B00VV2GFNC,0,11,88,132.96
B00VV2GF8C,0,11,88,61.63
B00VV2GFIW,0,11,88,119.32
B00VV3OATC,0,9,15981,42.42
B00VV40EDM,0,7,9403,49.58
B00VV53XHK,0,7,3508,43.89
B00VV53RH6,0,7,18342,84.25
B00VV53R9O,0,7,18342,67.50
B00VV48L78,0,7,11210,8.22
B00VV5D7K8,0,7,12083,30.74
B00VV5EXG0,0,7,12083,37.73
B00VV5DH30,0,7,12083,24.38
B00VV5AXT6,0,7,9423,63.78
B00VV60QX8,0,2,18343,19.99
B00VV5TXKQ,0,2,18343,39.99
B00VV5D23U,0,7,12083,23.23
B00VV93VGO,0,7,18344,127.76
B00VVC0G3C,0,20,206,9.95
B00VVEHOXU,0,14,18345,21.00
B00VVG1G3C,0,1,4203,8.90
B00VVG10UQ,0,1,4203,11.13
B00VVG3ACC,0,1,4203,24.53
B00VVG2M08,0,3,4203,100.51
B00VVG2CQ2,0,1,4203,13.88
B00VVG2HNK,0,1,4203,34.48
B00VVG3A7C,0,3,4203,128.09
B00VVG2D52,0,1,4203,33.83
B00VVG15PQ,0,1,4203,11.30
B00VVG2VN6,0,5,4203,126.45
B00VVG10X8,0,1,4203,9.57
B00VVGOW10,0,10,18346,25.99
B00VVHDQ2U,0,14,12646,119.00
B00VVIF956,0,5,5176,26.60
B00VVIKFGE,0,14,17230,9.00
B00VVIKNWK,0,14,17230,13.56
B00VVIIJCG,0,3,18169,20.00
B00VVIKDLQ,0,14,17230,13.16
B00VVILLJO,0,14,17230,8.44
B00VVILHPW,0,14,17230,11.49
B00VVILGUS,0,14,17230,11.18
B00VVIM468,0,14,17230,10.78
B00VVINBZQ,0,14,17230,11.84
B00VVILZ8Q,0,14,17230,13.17
B00VVIKAP0,0,14,17230,10.84
B00VVIME54,0,14,17230,11.31
B00VVIMJ4A,0,14,17230,11.86
B00VVIKWU8,0,14,17230,8.66
B00VVIM7ZG,0,14,17230,10.53
B00VVIN3TK,0,14,17230,12.42
B00VVINY3U,0,14,17230,12.52
B00VVIO7M2,0,14,17230,13.02
B00VVILBKS,0,14,17230,10.10
B00VVIO1OQ,0,14,17230,10.56
B00VVIN7VO,0,14,17230,12.36
B00VVIL1QM,0,14,17230,8.35
B00VVIN04S,0,14,17230,15.04
B00VVIO25E,0,14,17230,11.64
B00VVIMUQM,0,14,17230,11.93
B00VVIO6EG,0,14,17230,18.13
B00VVILVPS,0,14,17230,9.86
B00VVILSVU,0,14,17230,11.25
B00VVINEW6,0,14,17230,14.67
B00VVK6YYY,0,5,499,99.00
B00VVJZ338,0,7,14084,39.60
B00VVJW6XS,0,7,13900,37.51
B00VVKB91W,0,7,5879,26.05
B00VVKC4WU,0,21,5879,36.98
B00VVKAUTE,0,7,5879,28.56
B00VVKBVZ6,0,7,5879,22.25
B00VVKBGAQ,0,7,5879,20.25
B00VVKBKY8,0,7,5879,29.81
B00VVKAPCG,0,7,5879,21.78
B00VVKD52S,0,7,175,28.69
B00VVK9RRA,0,7,18347,22.62
B00VVK07P6,0,7,7449,26.00
B00VVKBLBA,0,7,5879,59.52
B00VVKJFRW,0,7,1436,34.17
B00VVKN1R2,0,7,18348,146.00
B00VVKD564,0,7,175,24.67
B00VVKCEU2,0,7,5879,31.50
B00VVKCB3M,0,7,5879,30.69
B00VVJXRDG,0,7,13902,37.03
B00VVKBLT2,0,7,5879,9.10
B00VVKTQJ4,0,7,4474,53.22
B00VVKD4II,0,7,175,43.57
B00VVM9IRW,0,1,10659,5.67
B00VVO67OM,0,13,18351,82.88
B00VVPHZ56,0,1,8189,10.14
B00VVQQO9I,0,19,5306,7.49
B00VVQUKEI,0,1,14870,11.95
B00VVSXK8E,0,8,10878,78.00
B00VVTTRBW,0,5,14270,50.50
B00VVVZAJI,0,5,18354,204.99
B00VVVZJYO,0,18,18354,8.65
B00VVW7TX2,0,22,18355,10.60
B00VVW4X7C,0,22,18355,10.60
B00VVX3DAO,0,6,3374,6.75
B00VVWY3UY,0,20,18356,14.49
B00VVXTN3K,0,1,1179,34.75
B00VVZJ6LM,0,20,7496,7.99
B00VW0GBKA,0,20,7496,7.49
B00VW30SHO,0,5,18358,27.99
B00VW8ND6C,0,7,2931,15.29
B00VW8LT5Y,0,7,17928,19.99
B00VW8M0NO,0,1,8889,14.66
B00VWG08IK,0,12,18161,19.98
B00VWH541A,0,5,18359,55.51
B00VWH544W,0,5,18359,50.74
B00VWH4CR2,0,10,1177,63.95
B00VWH55UU,0,9,2840,36.62
B00VWH4WIQ,0,5,18359,53.61
B00VWJLSH2,0,6,6365,13.90
B00VWJVI36,0,25,104,25.46
B00VWSAECS,0,23,14422,7.88
B00VWWF47E,0,1,5631,5.49
B00VX2FKD6,0,10,1922,32.00
B00VX2OF9G,0,1,18360,99.00
B00VX2STOS,0,10,1922,14.62
B00VX2UQW6,0,3,18361,11.98
B00VX2BKLW,0,20,5196,338.23
B00VX5M53G,0,1,6372,26.93
B00VX5IXEQ,0,1,6372,65.38
B00VX97KNC,0,4,18161,24.98
B00VXLV6LM,0,10,18364,60.00
B00VXLV3CO,0,10,18364,1.41
B00VXLUSSE,0,10,18364,13.35
B00VXLUW6C,0,10,18364,10.36
B00VXLUFLY,0,10,18364,10.58
B00VXJZH96,0,19,336,53.51
B00VXLUIHA,0,10,18364,2.85
B00VXTS9YG,0,23,14981,29.99
B00VXV9EQQ,0,3,18368,74.00
B00VXUXU8K,0,11,547,90.39
B00VXV9YZ2,0,3,18368,35.00
B00VXVKQ86,0,18,18370,13.95
B00VXV9OGG,0,3,18368,94.75
B00VY065DQ,0,14,13773,9.60
B00VY07Y36,0,14,13773,18.60
B00VY376WM,0,14,13773,17.08
B00VY4PF9M,0,1,18373,25.99
B00VY9LI8Y,0,8,6317,1.64
B00VY9LCA8,0,14,6317,3.09
B00VY9VU78,0,1,10349,9.99
B00VY9UJXO,0,1,5671,9.90
B00VYA42CW,0,1,5671,17.90
B00VYBH66A,0,6,17197,8.10
B00VYBIOQG,0,16,859,85.95
B00VYBIKKG,0,16,859,110.94
B00VYBO9EC,0,10,5117,124.79
B00VYBO0RS,0,10,5117,149.00
B00VYE92CI,0,4,18375,7.54
B00VYEKUS8,0,11,18376,22.99
B00VYNTGU2,0,20,8186,9.33
B00VYNZXYU,0,7,18377,48.00
B00VYNTQKM,0,2,8186,9.58
B00VYNTUB2,0,2,8186,461.82
B00VYOQT7Y,0,20,8186,15.31
B00VYNZY1M,0,7,18377,34.34
B00VYNSW66,0,2,10993,48.18
B00VYNEXGE,0,20,18378,2.46
B00VYNSZB8,0,20,8186,18.99
B00VYVEE56,0,18,10490,12.99
B00VYYKP0Q,0,8,9900,14.99
B00VZ3DW2E,0,12,61,24.25
B00VZ3QHQM,0,19,206,3.98
B00VZAABJ4,0,20,6132,146.51
B00VZK5C4I,0,5,10427,10.80
B00VZZT0SW,0,20,17731,17.29
B00VZZT6I6,0,20,17731,6.99
B00VZZSLKK,0,20,17731,17.99
B00VZZT5VE,0,20,17731,7.99
B00VZZSYA2,0,20,17731,7.99
B00VZZT7EO,0,20,17731,9.99
B00VZZSJ2U,0,20,17731,8.69
B00VZZSGXW,0,20,17731,7.99
B00VZZTCY4,0,20,17731,59.99
B00VZZTDIY,0,20,17731,75.99
B00VZZSYVG,0,20,17731,8.69
B00VZZTC30,0,20,17731,39.99
B00VZZT8U2,0,20,17731,17.29
B00VZZT7W6,0,20,17731,10.69
B00VZZSXNU,0,20,17731,6.99
B00W048J84,0,18,18370,46.95
B00W0GCD52,0,1,16409,6.95
B00W0HX4Q8,0,1,16409,7.95
B00W0JYO4M,0,5,1854,34.75
B00W0JTRQ2,0,5,1854,15.20
B00W0JY6R2,0,5,1854,21.70
B00W0JX5S8,0,5,1854,21.50
B00W0XA9DI,0,20,14453,10.19
B00W0XINTK,0,5,18383,104.88
B00W0XZUJQ,0,20,14453,10.48
B00W0XNUXY,0,20,14453,14.99
B00W0Y7STU,0,20,14453,11.19
B00W0YUV1W,0,1,17462,6.80
B00W129TB6,0,13,6089,7.65
B00W12ABOK,0,13,6089,4.45
B00W12A4UG,0,13,6089,8.10
B00W129RIQ,0,13,6089,8.09
B00W12DBO2,0,13,6089,12.81
B00W12ANBG,0,13,6089,7.62
B00W12BKHM,0,13,6089,8.67
B00W12FWVC,0,13,6089,7.42
B00W12LW66,0,20,6089,9.09
B00W12G9NC,0,13,6089,4.69
B00W17LOBO,0,1,17645,4.59
B00W17UQQI,0,1,6089,4.64
B00W17VLTE,0,14,81,3.31
B00W17S0V6,0,1,6089,3.47
B00W18JE4C,0,1,6089,5.85
B00W19311I,0,13,6089,4.60
B00W185HPC,0,1,6089,8.23
B00W17ZMIK,0,13,6089,41.89
B00W18HW8C,0,13,6089,4.83
B00W194Q80,0,13,6089,13.02
B00W196OZ8,0,13,6089,9.99
B00W1BDKGM,0,14,8599,9.90
B00W1C3NRC,0,25,16803,9.50
B00W1BOA98,0,1,16803,5.50
B00W1C23AK,0,14,8599,9.90
B00W1C6SYW,0,10,16803,11.03
B00W1D4QQ8,0,4,18385,4.99
B00W1CTOAM,0,14,8599,9.90
B00W1COWV8,0,1,17026,7.98
B00W1CC9TU,0,14,8599,9.90
B00W1ENGR2,0,13,18225,11.75
B00W1FKFCK,0,13,18225,11.75
B00W1K755U,0,22,2557,49.50
B00W1KD0IQ,0,13,17116,3.12
B00W1KJI82,0,10,1922,55.35
B00W1KBF06,0,13,17116,62.87
B00W1LIZW6,0,14,18386,7.55
B00W1LAYUM,0,10,1922,64.50
B00W1M7PFS,0,7,18387,89.58
B00W1MW7AQ,0,7,14280,70.00
B00W1MHGNE,0,7,14280,37.49
B00W1MYCUO,0,7,861,28.99
B00W1MR8Q4,0,7,14280,36.78
B00W1MNH14,0,7,5879,25.58
B00W1MLP7C,0,7,5879,20.00
B00W1MYDB2,0,7,5879,65.00
B00W1RDPFM,0,1,8889,4.75
B00W1R9CB8,0,1,8889,45.46
B00W1R77OC,0,1,8889,69.49
B00W1WHHYM,0,6,17729,999.99
B00W1WL4CI,0,5,16256,19.75
B00W1WMLJS,0,5,16256,23.99
B00W1WLAZE,0,5,16256,39.99
B00W1WMNBE,0,5,16256,26.99
B00W1WLD60,0,5,16256,69.99
B00W1WMC10,0,5,16256,6.99
B00W1WL69Y,0,5,16256,24.99
B00W1WUP3C,0,2,2619,166.22
B00W1XDW9U,0,10,8373,347.03
B00W1WL8KQ,0,5,16256,34.99
B00W23YVN0,0,6,18389,18.99
B00W2B2J5Y,0,6,18390,80.90
B00W2IMHA4,0,3,12771,44.29
B00W2NMO3Y,0,5,18392,6.25
B00W2TAOC6,0,18,13298,5.99
B00W2UJ4SU,0,1,18373,16.86
B00W30OZVU,0,18,13298,3.99
B00W328PPU,0,10,18393,1.41
B00W3DGXW6,0,14,18396,21.50
B00W3D5N36,0,1,5671,29.90
B00W3FAFP0,0,3,12448,4.99
B00W3HS22G,0,7,6354,13.91
B00W3HVIZ4,0,7,12083,64.89
B00W3HVIWW,0,7,12083,51.91
B00W3HZX3W,0,7,9923,25.57
B00W3I5WH8,0,7,5549,20.00
B00W3HZXAK,0,7,11210,16.89
B00W3I98YQ,0,7,18397,119.36
B00W3IFZPC,0,8,18398,89.99
B00W3N2KDC,0,14,865,15.00
B00W3PYDTE,0,10,7485,6.71
B00W3VC8VI,0,5,10319,89.92
B00W3VRNWM,0,5,18399,13.95
B00W3VCNE0,0,5,10319,29.99
B00W3XYOWW,0,25,10538,31.00
B00W40VS14,0,25,12630,48.94
B00W40RUPC,0,25,12630,37.12
B00W418A5A,0,25,12630,19.99
B00W419FBS,0,15,18400,22.76
B00W44INIQ,0,13,18401,30.00
B00W47BL5K,0,1,18402,100.00
B00W4AARGQ,0,14,1789,16.97
B00W4AAJ82,0,14,1789,14.99
B00W4AIFBK,0,25,15817,82.76
B00W4AIAX8,0,25,15817,82.76
B00W4DZCOU,0,25,12423,54.99
B00W4DZJMK,0,25,12423,29.99
